Date,Open,High,Low,Close
2025-03-19,7862.378183491178,7897.282196228645,7785.58935546875,7785.58935546875
2025-03-20,,,,
2025-03-21,7879.331727730449,8017.950524104899,7878.334470202575,7938.169921875
2025-03-22,,,,
2025-03-23,,,,
2025-03-24,8027.923273560419,8202.443344724776,8021.939728263355,8176.5146484375
2025-03-25,8307.15487477036,8360.009521632644,8165.544311478957,8210.4208984375
2025-03-26,8327.10077320263,8414.859440033986,8219.39695481869,8326.103515625
2025-03-27,8022.936923460484,8070.805285464971,7938.170032410871,8000.0
2025-03-28,7850.0,7925.0,7841.0,7920.0
2025-03-29,,,,
2025-03-30,,,,
2025-03-31,7656.0,7663.0,7448.0,7479.0
2025-04-01,7500.0,7563.0,7456.0,7493.0
2025-04-02,7500.0,7528.0,7295.0,7465.0
2025-04-03,6865.0,7243.0,6860.0,7172.0
2025-04-04,6968.0,7031.0,6511.0,6656.0
2025-04-05,,,,
2025-04-06,,,,
2025-04-07,5810.0,6030.0,5730.0,5835.0
2025-04-08,6435.0,6563.0,6387.0,6542.0
2025-04-09,6250.0,6252.0,5940.0,6070.0
2025-04-10,6970.0,6977.0,6687.0,6770.0
2025-04-11,6329.0,6735.0,6326.0,6711.0
2025-04-12,,,,
2025-04-13,,,,
2025-04-14,6802.0,6964.0,6800.0,6864.0
2025-04-15,6946.0,6969.0,6875.0,6913.0
2025-04-16,6846.0,6885.0,6695.0,6738.0
2025-04-17,6734.0,6850.0,6702.0,6813.0
2025-04-18,6870.0,6909.0,6749.0,6810.0
2025-04-19,,,,
2025-04-20,,,,
2025-04-21,6790.0,6794.0,6632.0,6651.0
2025-04-22,6618.0,6705.0,6587.0,6659.0
2025-04-23,6909.0,6922.0,6778.0,6803.0
2025-04-24,6959.0,7070.0,6953.0,7020.0
2025-04-25,7229.0,7238.0,7145.0,7223.0
2025-04-26,,,,
2025-04-27,,,,
2025-04-28,7267.0,7280.0,7170.0,7170.0
2025-04-29,,,,
2025-04-30,7177.0,7233.0,7119.0,7164.0
2025-05-01,7194.0,7392.0,7177.0,7315.0
2025-05-02,7389.0,7456.0,7331.0,7405.0
2025-05-03,,,,
2025-05-04,,,,
2025-05-05,,,,
2025-05-06,,,,
2025-05-07,7450.0,7487.0,7386.0,7415.0
